datetime,longitude,latitude
2019-10-14 07:00:00,134.9556,84.6428
2019-10-14 08:00:00,134.94205,84.63966
2019-10-14 09:00:00,134.92453,84.63626
2019-10-14 10:00:00,134.90162,84.63305
2019-10-14 11:00:00,134.87526,84.63044
2019-10-14 12:00:00,134.84688,84.62863
2019-10-14 13:00:00,134.821,84.6272
2019-10-14 14:00:00,134.80187,84.62641
2019-10-14 15:00:00,134.78999,84.6258
2019-10-14 16:00:00,134.787,84.6254
2019-10-14 17:00:00,134.79179,84.6248
2019-10-14 18:00:00,134.80099,84.624
2019-10-14 19:00:00,134.81081,84.6232
2019-10-14 20:00:00,134.81841,84.622
2019-10-14 21:00:00,134.82121,84.62101
2019-10-14 22:00:00,134.81713,84.62041
2019-10-14 23:00:00,134.80622,84.6202
2019-10-15 00:00:00,134.79165,84.62039
2019-10-15 01:00:00,134.77721,84.62118
2019-10-15 02:00:00,134.76575,84.62238
2019-10-15 03:00:00,134.75886,84.62358
2019-10-15 04:00:00,134.75858,84.62478
2019-10-15 05:00:00,134.76153,84.62579
2019-10-15 06:00:00,134.76633,84.6262
2019-10-15 07:00:00,134.7688,84.6264
2019-10-15 08:00:00,134.7659,84.62621
2019-10-15 09:00:00,134.75583,84.62581
2019-10-15 10:00:00,134.73854,84.6256
2019-10-15 11:00:00,134.71523,84.6256
2019-10-15 12:00:00,134.68845,84.62599
2019-10-15 13:00:00,134.66203,84.62678
2019-10-15 14:00:00,134.63894,84.62778
2019-10-15 15:00:00,134.62144,84.62878
2019-10-15 16:00:00,134.6096,84.6296
2019-10-15 17:00:00,134.60114,84.6302
2019-10-15 18:00:00,134.58988,84.6302
2019-10-15 19:00:00,134.56744,84.6302
2019-10-15 20:00:00,134.53848,84.62982
2019-10-15 21:00:00,134.4998,84.62941
2019-10-15 22:00:00,134.44324,84.62901
2019-10-15 23:00:00,134.37985,84.62841
2019-10-16 00:00:00,134.31801,84.62839
2019-10-16 01:00:00,134.2594,84.629
2019-10-16 02:00:00,134.20956,84.62978
2019-10-16 03:00:00,134.1686,84.63078
2019-10-16 04:00:00,134.13727,84.6314
2019-10-16 05:00:00,134.111,84.6314
2019-10-16 06:00:00,134.08819,84.63101
2019-10-16 07:00:00,134.06264,84.63002
2019-10-16 08:00:00,134.03393,84.62862
2019-10-16 09:00:00,133.99846,84.62722
2019-10-16 10:00:00,133.9558,84.6262
2019-10-16 11:00:00,133.90881,84.62561
2019-10-16 12:00:00,133.85981,84.6254
2019-10-16 13:00:00,133.81216,84.62579
2019-10-16 14:00:00,133.769,84.6266
2019-10-16 15:00:00,133.7321,84.62757
2019-10-16 16:00:00,133.70268,84.62838
2019-10-16 17:00:00,133.67836,84.6288
2019-10-16 18:00:00,133.65842,84.62861
2019-10-16 19:00:00,133.64051,84.62801
2019-10-16 20:00:00,133.62053,84.62685
2019-10-16 21:00:00,133.59576,84.62544
2019-10-16 22:00:00,133.56229,84.62445
2019-10-16 23:00:00,133.52072,84.62343
2019-10-17 00:00:00,133.47337,84.62281
2019-10-17 01:00:00,133.42887,84.62242
2019-10-17 02:00:00,133.39019,84.62201
2019-10-17 03:00:00,133.3569,84.622
2019-10-17 04:00:00,133.33095,84.6222
2019-10-17 05:00:00,133.31632,84.6224
2019-10-17 06:00:00,133.313,84.6222
2019-10-17 07:00:00,133.31239,84.6218
2019-10-17 08:00:00,133.31007,84.62082
2019-10-17 09:00:00,133.3036,84.6196
2019-10-17 10:00:00,133.29359,84.61842
