buoy,GC,GS,NB,YP
2019F2,0.44966858526064235,,0.051636841265570776,0.8727159877671182
2019O1,,,0.07140148727335283,
2019O3,0.3050656446316683,,0.04266471223402302,0.8703383694042841
2019O4,,,0.053868257547442844,
2019O5,,,0.04956349100991231,0.8188719019983766
2019O6,,,0.05783068459813001,0.8666525615859278
2019P102,0.5839926603934683,,0.05126554995349952,0.8852775840363112
2019P103,,0.425923808532912,0.06086124243462154,0.8861442646642422
2019P105,0.48455223287933546,,0.06393541703801264,0.8597872664752116
2019P123,,,0.07300735022168192,
2019P124,,0.1911832643348812,0.050177068014439996,0.8359656275335235
2019P125,,0.5581064436605494,0.04734764086658794,
2019P127,,,,0.6922813895045803
2019P128,,,,0.5658993728001862
2019P137,,,0.0571156064872258,0.8222388007381634
2019P138,,,,0.8911984924657873
2019P139,,,0.05513976044901214,0.861110613016001
2019P140,,0.5515669805702867,0.05271784158771875,
2019P142,0.3677555658827948,,0.07182492015626107,
2019P144,0.43301031977578197,,0.048664375181726394,0.8296204670995476
2019P146,,0.4269585157574013,,
2019P148,,0.37263030670170527,0.061266929050546426,0.8579615925509478
2019P151,,,,0.8731347184729824
2019P152,,,,0.5916415603133444
2019P155,,,0.05571587760421404,0.8787222756724472
2019P157,,,0.1111783631012302,
2019P158,,0.26824768308439295,,0.8665880384172041
2019P159,0.37022631869062184,,,
2019P184,,,,0.6010772952589271
2019P191,0.5040685125273485,,0.07489687120369459,
2019P192,,,0.07416379202038814,
2019P194,,,0.07017962050690485,
2019P195,0.4622551136973003,,0.052103321039866035,0.8758435419903406
2019P196,,,0.05237734139942274,
2019P197,,,0.06554658589621465,
2019P198,,0.45135906240187496,0.052585369696727446,0.8572887345884351
2019P199,0.3869545892722398,,0.053338753077354695,0.8597416505573146
2019P200,0.3848008277301169,,0.05282395776387794,0.8673956076874509
2019P201,0.35348833301495364,,0.05265041514872282,0.8773812794938946
2019P202,,0.30271757498525675,0.06338267099315176,
2019P203,,,0.05178297206632487,
2019P204,,,0.0557575050712934,0.8658186265031325
2019P205,0.3598750256017531,,0.06487216630239823,0.8466313420424534
2019P206,,,0.052596895423255074,0.8695943763864935
2019P209,0.3894000423119287,,0.06746677017055769,0.8121830917670685
2019P90,,,0.048529518450020626,
2019P92,,,0.07357483609546844,
2019R8,,,0.0676634978007089,
2019R9,,,0.052004069700434585,
2019S81,0.30503544527637594,,0.04251372040600854,0.8703438336554746
2019S86,,,0.058062090053169424,0.8666940090530998
2019S93,0.4494425060397451,,0.051598326401802286,0.8729082819586133
2019S94,,,0.05235751730053617,0.8679919109377583
2019S96,,,0.059527667944406004,0.8726940189806036
2019T56,,,0.05531474298549843,
2019T58,,,0.05373436588031477,0.8711949679045714
2019T59,,,0.04276226819228979,0.8714741686507594
2019T62,,,0.05956793704411478,0.8727712367446125
2019T63,0.4432351726844921,,,0.8739476167058395
2019T64,,,0.05774217528190906,0.866677630080479
2019T65,0.44650731704476787,,0.0519998548129319,0.8740117083769019
2019T66,0.441794362068333,,0.05796215472172905,0.8759243537179469
2019T67,,,0.06737003558468468,
2019T68,,,0.07131994642554496,
2019T69,0.3332039139890808,0.30280757388393675,0.060842007994512004,0.8606356452144093
2019T70,,,0.05233211864678533,0.8681391100428438
2019V2,0.5303042219431587,,,0.8875464554183103
2019V3,0.30518357220689873,,0.042627087335940006,
2019V4,0.5402853877117049,,,0.8187543417777504
2020E1,0.389716633271465,,0.05762461447017586,0.8768555707291261
2020E2,,,0.055834950274403994,
2020E3,,,0.058834839168499964,0.8728625660010783
2020M26,0.4338625355422093,,,
2020M29,,,0.05945544686477078,0.872767853614402
2020P160,0.2677792476266765,0.33883443157195103,0.04778229494275221,
2020P185,,0.4881247708088685,0.062479373157560136,0.8660810373504041
2020P186,0.3255755400035286,,0.05156165437321647,0.8944112776872152
2020P210,0.5218858377772042,,0.05437833795942526,
2020P211,,,0.04599900410369384,0.8009295852824495
2020P213,0.5972389847068788,,0.04090246981657142,0.9034223156439443
2020P214,,,0.07125677648831052,0.7939025045234456
2020P215,,,0.053004515656952744,0.8664654893438569
2020P216,0.4074908416100256,,0.05618000892936592,
2020P217,0.6524223044938255,,0.050945631260147284,0.8875204948425561
2020P218,0.3230279597761486,,0.05045780750739093,0.896862626169317
2020P219,,,0.05216592013309351,0.8658410217522469
2020P220,,,0.05346827114166475,0.848475972085714
2020P225,0.3264851093446658,0.08708941565632133,0.056201667558540946,0.8740432315969545
2020P226,,,0.057657914992915615,0.8739345985820902
2020P227,0.4265178158905204,,0.05654862230211688,0.8671698846675318
2020P228,0.3832110521193933,,0.1539915938836185,0.8742158527489409
2020R10,,,0.05727093976528419,0.8765855739535565
2020R11,,,0.05965098284607473,0.8729124466269069
2020R12,,,0.05225674138121861,0.8681893767326492
2020S97,,,0.05745934803320418,0.8768614641089515
2020S99,,,0.06764945412084544,
2020T61,,,0.05803134683063704,0.8766994547110492
2020T73,0.37004300862814365,,0.05431765136911526,0.8940705726004524
2020T74,0.36068421924995875,,0.05501988038595573,0.861449059867579
2020T75,0.4563072902817714,,0.05808979688502658,0.8762904515015248
2020T76,,,0.053982174457861354,0.8835205776256887
2020T77,,,0.06110744862812356,
2020T79,,,0.05742498494812409,0.8736108404151309
ASFS30UCB3,0.450213184328906,,,
